age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33,Private,946692,HS-grad,9,Never-married,Tech-support,Husband,White,Female,0,0,47,United-States,<=50K
35,Private,995615,Bachelors,13,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,33,United-States,<=50K
29,Self-emp-not-inc,553589,Masters,14,Widowed,Exec-managerial,Husband,Black,Female,0,0,40,Germany,<=50K
43,Local-gov,1412441,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,32,United-States,<=50K
56,Private,391343,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,30,United-States,<=50K
45,Private,1029548,Some-college,10,Never-married,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,0,64,United-States,<=50K
59,Private,1377475,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,53,United-States,>50K
67,Self-emp-not-inc,253601,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Unmarried,Black,Female,0,0,63,United-States,<=50K
71,Private,1179477,HS-grad,9,Separated,Handlers-cleaners,Wife,White,Female,0,0,38,United-States,<=50K
71,Private,273839,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
57,Private,618839,Some-college,10,Widowed,Craft-repair,Not-in-family,White,Female,94764,0,31,United-States,>50K
34,Private,653881,Some-college,10,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,1320,28,United-States,<=50K
21,Private,210546,Doctorate,16,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,34,Mexico,<=50K
20,Self-emp-not-inc,902746,Bachelors,13,Divorced,Exec-managerial,Husband,Black,Female,0,0,40,United-States,<=50K
65,Private,1344933,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,0,0,54,Philippines,<=50K
46,Private,183518,Bachelors,13,Never-married,Handlers-cleaners,Wife,White,Female,0,0,61,United-States,<=50K
30,Self-emp-not-inc,821411,Assoc-voc,11,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
36,Local-gov,720062,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,18,United-States,<=50K
54,Self-emp-inc,881230,HS-grad,9,Widowed,Handlers-cleaners,Husband,White,Female,0,0,26,United-States,<=50K
52,Private,1063146,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
71,Self-emp-inc,151967,Some-college,10,Never-married,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,2,United-States,<=50K
23,Private,95964,Assoc-acdm,12,Never-married,Priv-house-serv,Husband,White,Male,0,0,30,United-States,<=50K
57,Private,1362526,10th,6,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,26,United-States,<=50K
73,Private,1134359,Masters,14,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,0,0,29,Japan,<=50K
42,Private,448498,Doctorate,16,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,96178,0,48,United-States,>50K
46,Private,1430568,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Male,0,0,59,United-States,<=50K
40,Self-emp-inc,280805,Bachelors,13,Separated,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,70735,0,42,Cuba,>50K
27,Self-emp-not-inc,27623,Masters,14,Divorced,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Female,0,2282,14,United-States,<=50K
19,Private,589592,Assoc-voc,11,Married-spouse-absent,Priv-house-serv,Own-child,White,Female,0,0,22,United-States,<=50K
52,Private,638383,HS-grad,9,Married-civ-spouse,Sales,Own-child,Black,Female,0,0,54,United-States,<=50K
61,Private,802526,Some-college,10,Divorced,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,52,United-States,<=50K
70,Private,440630,11th,7,Widowed,Sales,Not-in-family,Black,Male,0,0,46,England,<=50K
19,Private,1159789,Masters,14,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,0,0,33,England,<=50K
59,Private,492965,Bachelors,13,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,32,United-States,<=50K
70,Private,73521,Masters,14,Never-married,Priv-house-serv,Not-in-family,Black,Female,0,0,42,United-States,<=50K
68,Private,838378,Doctorate,16,Widowed,Prof-specialty,Not-in-family,Black,Female,0,0,66,United-States,<=50K
44,Private,1262367,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,Black,Male,0,0,34,United-States,<=50K
19,Private,439459,1st-4th,2,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,72913,0,33,United-States,<=50K
18,Private,775262,Masters,14,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,South,<=50K
29,Local-gov,276504,1st-4th,2,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,1339,22,United-States,<=50K
49,Local-gov,670344,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,45,United-States,<=50K
64,Self-emp-inc,162165,Assoc-voc,11,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Private,147798,Some-college,10,Never-married,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
24,Private,518171,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,United-States,<=50K
50,Private,367266,HS-grad,9,Divorced,Machine-op-inspct,Husband,White,Female,0,0,35,United-States,<=50K
35,Private,280668,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,0,0,39,United-States,<=50K
19,Private,749105,11th,7,Widowed,Priv-house-serv,Husband,White,Male,0,0,45,United-States,<=50K
45,Private,776596,1st-4th,2,Never-married,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,0,0,36,United-States,<=50K
54,Private,1340457,HS-grad,9,Never-married,Farming-fishing,Wife,Amer-Indian-Eskimo,Male,0,0,25,United-States,<=50K
22,Private,1208119,Assoc-acdm,12,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,48,United-States,<=50K
45,Private,741429,HS-grad,9,Never-married,Other-service,Husband,Other,Female,47289,0,50,United-States,<=50K
48,Private,302420,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
56,Private,716950,Doctorate,16,Divorced,Exec-managerial,Husband,White,Female,0,0,37,United-States,<=50K
46,Private,359044,Some-college,10,Married-civ-spouse,Sales,Other-relative,Black,Female,0,0,27,United-States,<=50K
24,Private,1009324,Doctorate,16,Never-married,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,43,United-States,<=50K
38,Private,810972,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,0,0,20,United-States,<=50K
73,Private,674951,Some-college,10,Never-married,Farming-fishing,Own-child,Black,Male,0,0,28,United-States,<=50K
69,Private,989776,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,43,United-States,<=50K
40,Private,1404015,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0,2575,46,United-States,<=50K
56,Self-emp-not-inc,454399,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,White,Female,0,0,34,United-States,<=50K
56,Private,227733,Bachelors,13,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,0,0,34,United-States,<=50K
56,Private,1385382,Masters,14,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,37,United-States,<=50K
22,Private,949221,Masters,14,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Male,0,0,15,United-States,<=50K
34,Private,1115299,Doctorate,16,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,0,0,38,United-States,<=50K
48,Private,244645,11th,7,Never-married,Craft-repair,Other-relative,White,Female,14394,0,42,United-States,<=50K
41,Private,744258,10th,6,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,30,United-States,<=50K
20,Private,1249851,Doctorate,16,Married-civ-spouse,Priv-house-serv,Other-relative,Black,Female,0,0,15,United-States,<=50K
50,Self-emp-not-inc,1473141,10th,6,Married-civ-spouse,Machine-op-inspct,Unmarried,Other,Male,0,0,28,United-States,<=50K
46,Local-gov,144008,Doctorate,16,Widowed,Machine-op-inspct,Own-child,Black,Male,0,0,37,United-States,<=50K
44,Private,1044354,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,44,United-States,<=50K
52,Private,518874,HS-grad,9,Married-spouse-absent,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Female,0,0,48,United-States,>50K
72,Private,641777,Bachelors,13,Divorced,Handlers-cleaners,Husband,White,Male,0,0,42,United-States,<=50K
67,Self-emp-not-inc,302692,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,<=50K
70,Private,1120209,10th,6,Widowed,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,52,United-States,<=50K
55,Private,1278005,Some-college,10,Widowed,Craft-repair,Wife,White,Female,0,0,54,United-States,<=50K
20,State-gov,543709,11th,7,Married-spouse-absent,Other-service,Wife,Black,Male,70278,0,37,United-States,<=50K
39,Private,32780,Some-college,10,Married-civ-spouse,Protective-serv,Not-in-family,Black,Female,0,0,22,United-States,<=50K
52,Private,1471010,11th,7,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,30,United-States,<=50K
65,Private,303174,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,33,United-States,<=50K
27,Self-emp-not-inc,1434732,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,37,United-States,<=50K
43,Private,1483582,11th,7,Widowed,Sales,Husband,White,Male,0,0,38,United-States,<=50K
58,Private,409169,11th,7,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,52,United-States,<=50K
47,Federal-gov,484829,Prof-school,15,Never-married,Sales,Not-in-family,White,Male,0,0,44,Iran,<=50K
62,Private,455216,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,0,0,34,United-States,<=50K
34,Private,929157,12th,8,Married-civ-spouse,Protective-serv,Husband,White,Female,91904,0,20,United-States,>50K
18,Private,827793,Doctorate,16,Never-married,Tech-support,Husband,White,Female,0,0,61,United-States,<=50K
48,Private,1300073,Bachelors,13,Divorced,Farming-fishing,Husband,White,Male,0,0,62,United-States,<=50K
64,Private,379626,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,47,United-States,>50K
58,Private,395149,10th,6,Married-civ-spouse,Priv-house-serv,Own-child,Amer-Indian-Eskimo,Male,0,0,36,United-States,<=50K
64,Private,1433513,7th-8th,4,Never-married,Sales,Unmarried,White,Female,0,0,23,United-States,<=50K
40,Private,375831,HS-grad,9,Widowed,Other-service,Husband,Amer-Indian-Eskimo,Female,0,0,37,United-States,<=50K
58,Private,886693,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,Black,Female,0,0,21,United-States,<=50K
22,Self-emp-not-inc,519230,HS-grad,9,Widowed,Priv-house-serv,Other-relative,Black,Male,37171,0,34,United-States,>50K
24,Self-emp-inc,1461792,11th,7,Married-spouse-absent,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,36,United-States,<=50K
67,Private,966452,Masters,14,Never-married,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,29,United-States,<=50K
66,Self-emp-not-inc,904050,10th,6,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,0,49,United-States,<=50K
60,Private,340333,10th,6,Never-married,Handlers-cleaners,Husband,White,Female,0,0,29,United-States,<=50K
64,Private,980278,Bachelors,13,Divorced,Transport-moving,Unmarried,White,Male,0,0,36,United-States,<=50K
30,Private,1364358,HS-grad,9,Divorced,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,63,United-States,<=50K
30,Self-emp-inc,926908,Doctorate,16,Divorced,Sales,Husband,Amer-Indian-Eskimo,Male,0,3041,46,United-States,<=50K
43,State-gov,592187,Assoc-acdm,12,Never-married,Farming-fishing,Other-relative,Black,Male,0,0,52,United-States,<=50K
42,Private,252825,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,33,United-States,<=50K
59,Self-emp-not-inc,474441,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,26,United-States,<=50K
68,Private,584400,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,China,>50K
54,Private,463697,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0,0,32,United-States,>50K
33,Private,803411,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,47,United-States,<=50K
47,Private,1077418,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,41,United-States,<=50K
43,Private,238660,12th,8,Never-married,Craft-repair,Own-child,Black,Male,0,0,57,United-States,<=50K
18,State-gov,209032,Some-college,10,Married-civ-spouse,Protective-serv,Own-child,White,Female,0,0,40,United-States,<=50K
62,Private,223781,Doctorate,16,Widowed,Farming-fishing,Own-child,White,Female,0,0,47,United-States,>50K
71,Self-emp-not-inc,608459,Assoc-voc,11,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,52,United-States,<=50K
28,Private,1081337,12th,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,46,United-States,<=50K
57,Private,379806,Masters,14,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Female,0,0,38,Vietnam,<=50K
27,Private,1222093,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,57,United-States,<=50K
63,Private,187633,Doctorate,16,Married-civ-spouse,Protective-serv,Own-child,Other,Female,84836,0,56,United-States,>50K
73,State-gov,37907,Masters,14,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,31,United-States,<=50K
74,Private,1416056,10th,6,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,63,United-States,<=50K
41,Private,1443338,Assoc-acdm,12,Never-married,Protective-serv,Husband,Other,Male,0,0,28,United-States,<=50K
34,Private,1350500,7th-8th,4,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K
58,Private,1121753,Doctorate,16,Never-married,Priv-house-serv,Unmarried,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
19,Private,241627,Some-college,10,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,47,United-States,<=50K
50,Private,430239,Masters,14,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,0,36,United-States,<=50K
21,Private,490275,Some-college,10,Married-civ-spouse,Priv-house-serv,Husband,Amer-Indian-Eskimo,Male,0,0,46,United-States,<=50K
53,Private,203986,HS-grad,9,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,30,United-States,<=50K
53,Private,372068,Assoc-acdm,12,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,12,United-States,<=50K
72,Private,781236,Bachelors,13,Divorced,Prof-specialty,Husband,White,Female,0,0,40,United-States,<=50K
47,Private,480301,10th,6,Widowed,Farming-fishing,Other-relative,Black,Female,0,0,19,United-States,<=50K
35,Private,1169940,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,42,United-States,<=50K
33,Private,1200669,Assoc-acdm,12,Never-married,Exec-managerial,Husband,Other,Female,0,1032,32,United-States,<=50K
74,Private,1409329,Some-college,10,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,30,United-States,<=50K
20,Private,228081,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,37,United-States,<=50K
41,Self-emp-inc,838622,11th,7,Never-married,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
69,Private,777756,Assoc-voc,11,Divorced,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,<=50K
65,Private,540610,Masters,14,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0,0,13,Japan,>50K
66,Self-emp-not-inc,112273,Assoc-voc,11,Separated,Farming-fishing,Not-in-family,Other,Female,0,0,29,United-States,<=50K
66,Private,93490,11th,7,Married-civ-spouse,Farming-fishing,Own-child,Black,Male,0,0,48,United-States,<=50K
36,Self-emp-inc,600247,Masters,14,Separated,Protective-serv,Husband,Black,Female,0,0,40,United-States,>50K
45,Private,1236215,Some-college,10,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,52,United-States,<=50K
52,Private,169023,Bachelors,13,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,0,0,76,United-States,<=50K
23,Private,247665,Bachelors,13,Widowed,Machine-op-inspct,Husband,White,Male,0,0,47,United-States,<=50K
19,Private,551127,11th,7,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,45,United-States,<=50K
54,Private,847942,Masters,14,Divorced,Protective-serv,Husband,White,Female,0,0,45,United-States,<=50K
29,Private,744561,Assoc-voc,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,29,United-States,<=50K
72,Local-gov,1393709,HS-grad,9,Married-civ-spouse,Priv-house-serv,Husband,Other,Male,0,0,46,United-States,<=50K
64,Private,853721,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Male,0,0,38,United-States,<=50K
41,Private,325650,HS-grad,9,Divorced,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,43,United-States,<=50K
36,Federal-gov,664580,HS-grad,9,Divorced,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,<=50K
40,Private,1402776,10th,6,Never-married,Priv-house-serv,Unmarried,Black,Female,0,0,53,United-States,<=50K
63,Local-gov,1114041,Masters,14,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,33,United-States,>50K
23,Private,17093,Bachelors,13,Married-civ-spouse,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,0,0,29,United-States,<=50K
63,Private,1280209,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Female,0,955,26,United-States,<=50K
18,Private,655475,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
23,Self-emp-not-inc,1433182,Doctorate,16,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,28,United-States,<=50K
21,Private,1427497,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,48,United-States,<=50K
38,State-gov,983553,Some-college,10,Separated,Prof-specialty,Own-child,Other,Female,0,0,37,United-States,<=50K
43,Private,953747,Masters,14,Divorced,Craft-repair,Husband,Black,Female,0,0,45,United-States,<=50K
35,State-gov,388287,Assoc-voc,11,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
74,Private,1011280,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,54,United-States,<=50K
36,Private,1288332,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,39,United-States,<=50K
50,Self-emp-not-inc,976613,Masters,14,Separated,Adm-clerical,Own-child,White,Male,0,0,30,United-States,<=50K
53,Local-gov,164231,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,36,United-States,<=50K
34,Private,502290,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,49,United-States,<=50K
35,Private,549413,HS-grad,9,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,25,India,<=50K
34,Private,1461651,Some-college,10,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,47,United-States,<=50K
40,Private,167765,Some-college,10,Divorced,Sales,Wife,White,Male,75826,0,45,United-States,<=50K
48,Private,362904,7th-8th,4,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,38,United-States,<=50K
